Date,y,Pred_Close_90,Pred_Close_60,Pred_Close_20,Pred_Close_5,Pred_Close_1,High,Low,Open,Close,Pred_Close_1_offset,Pred_Close_5_offset,Pred_Close_20_offset,Pred_Close_60_offset,Pred_Close_90_offset,Pred_Close_90,Pred_Close_60,Pred_Close_20,Pred_Close_5,Pred_Close_1,High,Low,Open,Close,Pred_Close_1_offset,Pred_Close_5_offset,Pred_Close_20_offset,Pred_Close_60_offset,Pred_Close_90_offset
2021-03-23 00:00:00,,24047.224901028676,25484.855201250874,28635.49890089687,29709.07246534014,29205.538641322637,29496.830078125,28995.919921875,29381.490234375,28995.919921875,29324.765403471887,28965.303237830638,28176.196445036796,29320.296041635098,29983.258293924853,24047.224901028676,25484.855201250874,28635.49890089687,29709.07246534014,29205.538641322637,29496.830078125,28995.919921875,29381.490234375,28995.919921875,29324.765403471887,28965.303237830638,28176.196445036796,29320.296041635098,29983.258293924853
2021-03-24 00:00:00,,24369.960869324394,25868.711990081938,28333.25655816542,29637.107175468234,29178.764769166708,28867.669921875,28379.060546875,28765.55078125,28405.51953125,29475.701521360315,29093.97837835038,28073.06223826669,28887.348958151415,29406.81940429099,24369.960869324394,25868.711990081938,28333.25655816542,29637.107175468234,29178.764769166708,28867.669921875,28379.060546875,28765.55078125,28405.51953125,29475.701521360315,29093.97837835038,28073.06223826669,28887.348958151415,29406.81940429099
2021-03-25 00:00:00,,24410.131891566096,26027.111749109812,28623.870441243052,29977.588066399097,28492.70238881465,28821.830078125,28414.919921875,28457.330078125,28729.880859375,28737.847103938926,28496.666138627683,27963.561353551573,29085.871985216858,29723.572259967215,24410.131891566096,26027.111749109812,28623.870441243052,29977.588066399097,28492.70238881465,28821.830078125,28414.919921875,28457.330078125,28729.880859375,28737.847103938926,28496.666138627683,27963.561353551573,29085.871985216858,29723.572259967215
2021-03-26 00:00:00,,24063.005319404416,25922.6318084565,28173.80184360384,29349.279097041115,28749.5639991574,29240.740234375,28953.220703125,29068.51953125,29176.69921875,28224.19146761298,27995.001594076166,27754.09388849046,29306.061441188212,30141.992588946596,24063.005319404416,25922.6318084565,28173.80184360384,29349.279097041115,28749.5639991574,29240.740234375,28953.220703125,29068.51953125,29176.69921875,28224.19146761298,27995.001594076166,27754.09388849046,29306.061441188212,30141.992588946596
2021-03-29 00:00:00,,23912.344516355777,26373.514015943743,28129.046344009694,28887.398635690333,29221.58308268711,29578.369140625,29200.880859375,29478.119140625,29384.51953125,27548.03960416233,27340.268137015868,27400.768607306527,29305.69885370345,30317.49797892943,23912.344516355777,26373.514015943743,28129.046344009694,28887.398635690333,29221.58308268711,29578.369140625,29200.880859375,29478.119140625,29384.51953125,27548.03960416233,27340.268137015868,27400.768607306527,29305.69885370345,30317.49797892943
2021-03-30 00:00:00,,24206.197020687163,26537.32684979099,28141.40755776409,28963.975909501314,29561.155188606353,29478.19921875,29283.890625,29365.0390625,29432.69921875,28117.588343999116,27804.23948022118,27566.968699619872,29389.74280255614,30363.302275477443,24206.197020687163,26537.32684979099,28141.40755776409,28963.975909501314,29561.155188606353,29478.19921875,29283.890625,29365.0390625,29432.69921875,28117.588343999116,27804.23948022118,27566.968699619872,29389.74280255614,30363.302275477443
2021-03-31 00:00:00,,24337.26604733616,26345.362687580287,28286.836166770197,28248.08437435003,29527.89275957644,29348.990234375,29165.51953125,29278.330078125,29178.80078125,27932.043564316817,27691.511563843815,27448.894272096222,29180.522581384983,30106.46495336946,24337.26604733616,26345.362687580287,28286.836166770197,28248.08437435003,29527.89275957644,29348.990234375,29165.51953125,29278.330078125,29178.80078125,27932.043564316817,27691.511563843815,27448.894272096222,29180.522581384983,30106.46495336946
2021-04-01 00:00:00,,24326.323345887475,26271.759895802476,27859.008062614943,28443.355408329517,29292.44993230258,29585.4609375,29318.8203125,29441.91015625,29388.869140625,28411.697005291702,28079.992611638503,27707.114201441058,29407.22008711798,30323.257435070118,24326.323345887475,26271.759895802476,27859.008062614943,28443.355408329517,29292.44993230258,29585.4609375,29318.8203125,29441.91015625,29388.869140625,28411.697005291702,28079.992611638503,27707.114201441058,29407.22008711798,30323.257435070118
2021-04-02 00:00:00,,24542.707250081003,26151.600149132777,27778.66224039346,28895.399039124604,29463.698084280826,29869.669921875,29694.08984375,29704.66015625,29854.0,28184.630014538765,27954.934939861298,27862.553685188293,29771.724168419838,30786.474846363068,24542.707250081003,26151.600149132777,27778.66224039346,28895.399039124604,29463.698084280826,29869.669921875,29694.08984375,29704.66015625,29854.0,28184.630014538765,27954.934939861298,27862.553685188293,29771.724168419838,30786.474846363068
2021-04-05 00:00:00,,24507.216331617907,26649.867705817334,27829.843811504077,29329.51003365859,29913.639543842874,30195.0,30024.25,30084.609375,30089.25,28195.7625567019,27931.991359233856,27902.381350189447,29937.74395917356,31015.962577432394,24507.216331617907,26649.867705817334,27829.843811504077,29329.51003365859,29913.639543842874,30195.0,30024.25,30084.609375,30089.25,28195.7625567019,27931.991359233856,27902.381350189447,29937.74395917356,31015.962577432394
2021-04-06 00:00:00,,24459.39015197265,26772.337838478386,27963.931217309553,29267.925948157907,30149.405732634128,30208.890625,29665.859375,30208.890625,29696.630859375,28385.34244398179,28065.636494604405,27808.24009643693,29648.681781688356,30629.82268067426,24459.39015197265,26772.337838478386,27963.931217309553,29267.925948157907,30149.405732634128,30208.890625,29665.859375,30208.890625,29696.630859375,28385.34244398179,28065.636494604405,27808.24009643693,29648.681781688356,30629.82268067426
2021-04-07 00:00:00,,24516.44795688847,27110.715967392316,27891.167552983854,29025.162763925968,29751.23539789114,29867.939453125,29523.55078125,29743.48046875,29730.7890625,28519.79555852106,28253.781343854032,27976.57636112813,29734.02844872512,30676.44174719788,24516.44795688847,27110.715967392316,27891.167552983854,29025.162763925968,29751.23539789114,29867.939453125,29523.55078125,29743.48046875,29730.7890625,28519.79555852106,28253.781343854032,27976.57636112813,29734.02844872512,30676.44174719788
2021-04-08 00:00:00,,24549.46373698581,27235.70229758788,28014.6146933008,29171.66594769922,29752.2559429924,29744.7890625,29516.419921875,29675.880859375,29708.98046875,28680.787089146674,28418.520216604462,28076.468484404963,29757.60645077657,30662.644702995196,24549.46373698581,27235.70229758788,28014.6146933008,29171.66594769922,29752.2559429924,29744.7890625,29516.419921875,29675.880859375,29708.98046875,28680.787089146674,28418.520216604462,28076.468484404963,29757.60645077657,30662.644702995196
2021-04-09 00:00:00,,24436.105103338603,27072.37900027726,28114.771637162077,29603.501902209246,29561.93151633162,30064.349609375,29768.060546875,29865.529296875,29768.060546875,28671.558918409282,28366.33066220535,28057.17584762664,29788.54323547799,30718.518334478606,24436.105103338603,27072.37900027726,28114.771637162077,29603.501902209246,29561.93151633162,30064.349609375,29768.060546875,29865.529296875,29768.060546875,28671.558918409282,28366.33066220535,28057.17584762664,29788.54323547799,30718.518334478606
2021-04-12 00:00:00,,24341.78623700328,27458.84910873603,27955.31585601531,29833.164242121507,29902.131006538868,29876.0390625,29538.73046875,29874.4296875,29538.73046875,28559.315048300195,28250.76367863803,27920.48418240738,29590.158924877178,30490.55305234855,24341.78623700328,27458.84910873603,27955.31585601531,29833.164242121507,29902.131006538868,29876.0390625,29538.73046875,29874.4296875,29538.73046875,28559.315048300195,28250.76367863803,27920.48418240738,29590.158924877178,30490.55305234855
2021-04-13 00:00:00,,24609.01309460029,27464.454743509647,28442.669121632818,29448.880484034307,29551.112436341587,29897.109375,29573.7890625,29605.689453125,29751.609375,29228.798559861258,28926.42736105621,28372.751665762626,29891.12111596763,30721.67633225955,24609.01309460029,27464.454743509647,28442.669121632818,29448.880484034307,29551.112436341587,29897.109375,29573.7890625,29605.689453125,29751.609375,29228.798559861258,28926.42736105621,28372.751665762626,29891.12111596763,30721.67633225955
2021-04-14 00:00:00,,24507.15473467391,27409.477724986384,28479.13679748145,29455.95545517071,29796.450291572604,29722.400390625,29567.1796875,29718.060546875,29620.990234375,28977.385975176818,28707.87321571377,28262.47650463751,29768.265236460604,30592.58575379243,24507.15473467391,27409.477724986384,28479.13679748145,29455.95545517071,29796.450291572604,29722.400390625,29567.1796875,29718.060546875,29620.990234375,28977.385975176818,28707.87321571377,28262.47650463751,29768.265236460604,30592.58575379243
2021-04-15 00:00:00,,24580.60287300311,27401.058830179973,28748.50392663479,29134.25458762888,29627.69246429205,29787.66015625,29558.55078125,29573.900390625,29642.689453125,28869.14306750649,28606.09386742045,28221.48593945161,29770.965714196907,30612.98252687417,24580.60287300311,27401.058830179973,28748.50392663479,29134.25458762888,29627.69246429205,29787.66015625,29558.55078125,29573.900390625,29642.689453125,28869.14306750649,28606.09386742045,28221.48593945161,29770.965714196907,30612.98252687417
2021-04-16 00:00:00,,24416.020977915265,27225.353303991957,28319.246557262493,29624.658766269684,29776.443113016896,29789.080078125,29621.830078125,29789.080078125,29683.369140625,28937.50115840172,28616.197022718843,28204.22504709277,29789.39067675965,30651.250012821984,24416.020977915265,27225.353303991957,28319.246557262493,29624.658766269684,29776.443113016896,29789.080078125,29621.830078125,29789.080078125,29683.369140625,28937.50115840172,28616.197022718843,28204.22504709277,29789.39067675965,30651.250012821984
2021-04-19 00:00:00,,24455.051874578465,27226.53367402614,28210.503729279735,29213.75106436701,29643.87851265073,29808.009765625,29530.83984375,29688.3203125,29685.369140625,29129.666963389493,28822.625431172666,28322.190021981834,29832.348487125244,30659.472689373884,24455.051874578465,27226.53367402614,28210.503729279735,29213.75106436701,29643.87851265073,29808.009765625,29530.83984375,29688.3203125,29685.369140625,29129.666963389493,28822.625431172666,28322.190021981834,29832.348487125244,30659.472689373884
2021-04-20 00:00:00,,24425.690705373418,27508.857354966458,28419.003787070513,29477.319370831945,29763.416337884264,29361.279296875,29014.359375,29355.869140625,29100.380859375,28935.707467889297,28603.750235532643,28013.52676226932,29336.899715303443,30076.466911170864,24425.690705373418,27508.857354966458,28419.003787070513,29477.319370831945,29763.416337884264,29361.279296875,29014.359375,29355.869140625,29100.380859375,28935.707467889297,28603.750235532643,28013.52676226932,29336.899715303443,30076.466911170864
2021-04-21 00:00:00,,24427.202923428267,27451.252416023053,28009.474046489224,29279.421679051593,29095.2663615793,28778.9296875,28419.83984375,28660.359375,28508.55078125,29049.39913243428,28733.190579252318,27896.4039332096,28899.162346499506,29495.164695895277,24427.202923428267,27451.252416023053,28009.474046489224,29279.421679051593,29095.2663615793,28778.9296875,28419.83984375,28660.359375,28508.55078125,29049.39913243428,28733.190579252318,27896.4039332096,28899.162346499506,29495.164695895277
2021-04-22 00:00:00,,24358.990146146156,27341.78735579364,28054.200052723754,29472.949281834997,28546.855830922723,29192.390625,28800.859375,28880.779296875,29188.169921875,29092.069583765,28839.56915522064,28231.705549829057,29474.90864025615,30176.998872469412,24358.990146146156,27341.78735579364,28054.200052723754,29472.949281834997,28546.855830922723,29192.390625,28800.859375,28880.779296875,29188.169921875,29092.069583765,28839.56915522064,28231.705549829057,29474.90864025615,30176.998872469412
2021-04-23 00:00:00,,24274.978798787575,27410.886870123446,28263.789925928693,29270.174816161394,29254.760791420704,29035.33984375,28770.619140625,28939.119140625,29020.630859375,28931.734807662666,28645.906809511245,28047.885744322208,29299.738722857554,30004.548522645608,24274.978798787575,27410.886870123446,28263.789925928693,29270.174816161394,29254.760791420704,29035.33984375,28770.619140625,28939.119140625,29020.630859375,28931.734807662666,28645.906809511245,28047.885744322208,29299.738722857554,30004.548522645608
2021-04-26 00:00:00,,23918.037526921602,27295.033274814952,28785.475742882118,29467.3375897191,29042.281955614686,29241.279296875,28896.369140625,29095.490234375,29126.23046875,29000.867939688032,28690.11518263491,28075.68237134954,29377.2541289567,30106.870957610663,23918.037526921602,27295.033274814952,28785.475742882118,29467.3375897191,29042.281955614686,29241.279296875,28896.369140625,29095.490234375,29126.23046875,29000.867939688032,28690.11518263491,28075.68237134954,29377.2541289567,30106.870957610663
2021-04-27 00:00:00,,24240.520275225397,27270.666335541755,28895.901658684015,28774.007790322183,29192.60263509536,29187.109375,28990.189453125,29174.529296875,28991.890625,28958.37334116921,28637.52432043571,27990.65594935324,29255.92650176026,29969.086378427222,24240.520275225397,27270.666335541755,28895.901658684015,28774.007790322183,29192.60263509536,29187.109375,28990.189453125,29174.529296875,28991.890625,28958.37334116921,28637.52432043571,27990.65594935324,29255.92650176026,29969.086378427222
2021-04-28 00:00:00,,24637.239691764582,27312.9175196914,28703.34963431151,28270.11753531173,29106.455647999188,29139.69921875,28875.91015625,28935.509765625,29053.970703125,29204.51533348346,28907.551105085062,28184.731839974644,29364.57767065242,30040.83706216258,24637.239691764582,27312.9175196914,28703.34963431151,28270.11753531173,29106.455647999188,29139.69921875,28875.91015625,28935.509765625,29053.970703125,29204.51533348346,28907.551105085062,28184.731839974644,29364.57767065242,30040.83706216258
2021-04-30 00:00:00,,25048.897523516323,27333.2232058011,28738.572923056083,28962.751487868838,29114.123883873224,29046.490234375,28760.26953125,28996.66015625,28812.630859375,29425.366663638037,29071.798657118576,28180.63822311873,29197.877410703804,29805.86641360866,25048.897523516323,27333.2232058011,28738.572923056083,28962.751487868838,29114.123883873224,29046.490234375,28760.26953125,28996.66015625,28812.630859375,29425.366663638037,29071.798657118576,28180.63822311873,29197.877410703804,29805.86641360866
2021-05-06 00:00:00,,25264.40396968089,27362.01612853445,28913.92703583988,28735.093682743493,28904.51231926214,29430.220703125,28966.470703125,29024.009765625,29331.369140625,29413.39871216286,29147.178486120072,28471.422302431427,29653.42087491718,30330.689325856045,25264.40396968089,27362.01612853445,28913.92703583988,28735.093682743493,28904.51231926214,29430.220703125,28966.470703125,29024.009765625,29331.369140625,29413.39871216286,29147.178486120072,28471.422302431427,29653.42087491718,30330.689325856045
2021-05-07 00:00:00,,25771.408458610065,27125.861472625285,29111.459963460336,28909.441161954543,29294.507644482655,29449.859375,29237.359375,29330.44921875,29357.8203125,29051.295157077257,28760.938730702735,28249.45393624436,29596.589043953456,30344.767232998274,25771.408458610065,27125.861472625285,29111.459963460336,28909.441161954543,29294.507644482655,29449.859375,29237.359375,29330.44921875,29357.8203125,29051.295157077257,28760.938730702735,28249.45393624436,29596.589043953456,30344.767232998274
2021-05-10 00:00:00,,25821.109736370854,27250.752931697294,28787.045810054988,28847.59134837985,29324.765403471887,29685.41015625,29346.140625,29376.890625,29518.33984375,29035.012062581955,28764.841004818445,28284.053840802517,29714.590202739928,30500.854909555055,25821.109736370854,27250.752931697294,28787.045810054988,28847.59134837985,29324.765403471887,29685.41015625,29346.140625,29376.890625,29518.33984375,29035.012062581955,28764.841004818445,28284.053840802517,29714.590202739928,30500.854909555055
2021-05-11 00:00:00,,26265.1772224484,27449.909601768013,28953.419369674288,28833.281206458807,29475.701521360315,29289.119140625,28535.359375,29238.560546875,28608.58984375,27946.2763493394,27623.757317226613,27317.886199919507,28774.376678643748,29565.891838209704,26265.1772224484,27449.909601768013,28953.419369674288,28833.281206458807,29475.701521360315,29289.119140625,28535.359375,29238.560546875,28608.58984375,27946.2763493394,27623.757317226613,27317.886199919507,28774.376678643748,29565.891838209704
2021-05-12 00:00:00,,26437.332912539598,27512.84162944369,28289.447972010006,28633.25667654164,28737.847103938926,28831.029296875,27888.58984375,28712.099609375,28147.509765625,28771.323834423674,28358.365906914696,27439.712272887118,28497.049789404264,29117.719806573587,26437.332912539598,27512.84162944369,28289.447972010006,28633.25667654164,28737.847103938926,28831.029296875,27888.58984375,28712.099609375,28147.509765625,28771.323834423674,28358.365906914696,27439.712272887118,28497.049789404264,29117.719806573587
2021-05-13 00:00:00,,26304.636027450906,27712.90539838979,28863.161597818136,28927.48183839256,28224.19146761298,27961.9609375,27385.029296875,27929.009765625,27448.009765625,28856.123455356108,28479.12350623752,27344.084303597105,27987.251425909344,28430.801757477922,26304.636027450906,27712.90539838979,28863.161597818136,28927.48183839256,28224.19146761298,27961.9609375,27385.029296875,27929.009765625,27448.009765625,28856.123455356108,28479.12350623752,27344.084303597105,27987.251425909344,28430.801757477922
2021-05-14 00:00:00,,26826.806100266054,28337.12378568668,28524.072888850817,28965.303237830638,27548.03960416233,28139.9609375,27723.69921875,27723.69921875,28084.470703125,28936.522185136797,28646.534549656324,27745.05088414857,28562.106455961708,29075.642060043057,26826.806100266054,28337.12378568668,28524.072888850817,28965.303237830638,27548.03960416233,28139.9609375,27723.69921875,27723.69921875,28084.470703125,28936.522185136797,28646.534549656324,27745.05088414857,28562.106455961708,29075.642060043057
2021-05-17 00:00:00,,26944.760438617086,28234.218790760497,28730.641496889526,29093.97837835038,28117.588343999116,28312.779296875,27632.529296875,28310.4609375,27824.830078125,29063.02819689433,28701.593664554413,27627.332219112315,28341.59538378613,28816.04931520298,26944.760438617086,28234.218790760497,28730.641496889526,29093.97837835038,28117.588343999116,28312.779296875,27632.529296875,28310.4609375,27824.830078125,29063.02819689433,28701.593664554413,27627.332219112315,28341.59538378613,28816.04931520298
2021-05-18 00:00:00,,26668.97457906045,28177.58915184508,28406.17368193157,28496.666138627683,27932.043564316817,28481.169921875,27931.5703125,27931.5703125,28406.83984375,29147.399349998217,28887.188123006374,28018.239887374686,28875.664342661854,29407.02812320832,26668.97457906045,28177.58915184508,28406.17368193157,28496.666138627683,27932.043564316817,28481.169921875,27931.5703125,27931.5703125,28406.83984375,29147.399349998217,28887.188123006374,28018.239887374686,28875.664342661854,29407.02812320832
2021-05-19 00:00:00,,26580.376444519497,28116.463307827245,28521.37833923986,27995.001594076166,28411.697005291702,28216.650390625,27842.98046875,28031.220703125,28044.44921875,28826.775138948113,28502.227962437086,27656.64613331249,28511.528630405664,29036.277532520704,26580.376444519497,28116.463307827245,28521.37833923986,27995.001594076166,28411.697005291702,28216.650390625,27842.98046875,28031.220703125,28044.44921875,28826.775138948113,28502.227962437086,27656.64613331249,28511.528630405664,29036.277532520704
2021-05-20 00:00:00,,26470.307006988907,28026.16710979119,28312.509410202503,27340.268137015868,28184.630014538765,28176.869140625,27821.9609375,27875.5,28098.25,28862.6324749887,28570.298542022705,27701.494821622968,28562.169129759073,29090.58427646756,26470.307006988907,28026.16710979119,28312.509410202503,27340.268137015868,28184.630014538765,28176.869140625,27821.9609375,27875.5,28098.25,28862.6324749887,28570.298542022705,27701.494821622968,28562.169129759073,29090.58427646756
2021-05-21 00:00:00,,27101.132152201608,28332.09437358915,28581.36271664931,27804.23948022118,28195.7625567019,28411.560546875,28193.029296875,28269.609375,28317.830078125,28718.747461724095,28410.90958890249,27665.85490988032,28696.94012702629,29299.956816149876,27101.132152201608,28332.09437358915,28581.36271664931,27804.23948022118,28195.7625567019,28411.560546875,28193.029296875,28269.609375,28317.830078125,28718.747461724095,28410.90958890249,27665.85490988032,28696.94012702629,29299.956816149876
2021-05-24 00:00:00,,27229.841187175363,28907.506574476836,28181.98422516638,27691.511563843815,28385.34244398179,28584.1796875,28212.3203125,28212.3203125,28364.609375,28777.25274439901,28461.930669192225,27692.219386976212,28735.124817071483,29344.963675178587,27229.841187175363,28907.506574476836,28181.98422516638,27691.511563843815,28385.34244398179,28584.1796875,28212.3203125,28212.3203125,28364.609375,28777.25274439901,28461.930669192225,27692.219386976212,28735.124817071483,29344.963675178587
2021-05-25 00:00:00,,27493.41648291261,28834.06401324179,27936.84063434601,28079.992611638503,28519.79555852106,28576.970703125,28443.740234375,28516.990234375,28553.98046875,28650.82141594123,28355.93307296955,27703.301676644478,28866.10786188161,29529.422397495247,27493.41648291261,28834.06401324179,27936.84063434601,28079.992611638503,28519.79555852106,28576.970703125,28443.740234375,28516.990234375,28553.98046875,28650.82141594123,28355.93307296955,27703.301676644478,28866.10786188161,29529.422397495247
2021-05-26 00:00:00,,27609.196716413833,29117.852298120502,28408.37061880622,27954.934939861298,28680.787089146674,28710.830078125,28396.619140625,28396.619140625,28642.189453125,28707.353564466583,28429.80259340373,27772.380875298288,28948.60930348537,29618.295600471552,27609.196716413833,29117.852298120502,28408.37061880622,27954.934939861298,28680.787089146674,28710.830078125,28396.619140625,28396.619140625,28642.189453125,28707.353564466583,28429.80259340373,27772.380875298288,28948.60930348537,29618.295600471552
2021-05-27 00:00:00,,27402.384550437797,29147.333767699543,28306.22381593194,27931.991359233856,28671.558918409282,28587.2109375,28360.560546875,28543.3203125,28549.009765625,28378.138220809982,28066.264256570954,27525.802061194787,28801.848262012936,29515.04871618771,27402.384550437797,29147.333767699543,28306.22381593194,27931.991359233856,28671.558918409282,28587.2109375,28360.560546875,28543.3203125,28549.009765625,28378.138220809982,28066.264256570954,27525.802061194787,28801.848262012936,29515.04871618771
2021-05-28 00:00:00,,27772.96995482873,28993.84614343755,28468.274399032816,28065.636494604405,28559.315048300195,29194.109375,28899.66015625,28912.5390625,29149.41015625,28248.342375015374,28013.954737178516,27691.678684913786,29256.73183973739,30103.39689224679,27772.96995482873,28993.84614343755,28468.274399032816,28065.636494604405,28559.315048300195,29194.109375,28899.66015625,28912.5390625,29149.41015625,28248.342375015374,28013.954737178516,27691.678684913786,29256.73183973739,30103.39689224679
2021-05-31 00:00:00,,27788.68220770033,28807.020950233564,28453.00257543032,28253.781343854032,29228.798559861258,29147.7109375,28791.599609375,29019.44921875,28860.080078125,27843.699527602177,27521.45371154335,27262.173906721408,28908.039109741338,29795.42913139821,27788.68220770033,28807.020950233564,28453.00257543032,28253.781343854032,29228.798559861258,29147.7109375,28791.599609375,29019.44921875,28860.080078125,27843.699527602177,27521.45371154335,27262.173906721408,28908.039109741338,29795.42913139821
2021-06-01 00:00:00,,27789.74815800297,29124.10280664172,28533.990285292268,28418.520216604462,28977.385975176818,29075.470703125,28611.25,28998.650390625,28814.33984375,28628.7965702808,28295.587073439034,27627.718536349246,29002.124413599726,29766.109357309993,27789.74815800297,29124.10280664172,28533.990285292268,28418.520216604462,28977.385975176818,29075.470703125,28611.25,28998.650390625,28814.33984375,28628.7965702808,28295.587073439034,27627.718536349246,29002.124413599726,29766.109357309993
2021-06-02 00:00:00,,27736.512544490397,28909.009913193062,28282.02149685938,28366.33066220535,28869.14306750649,29003.55078125,28565.830078125,28730.810546875,28946.140625,28895.452318583615,28642.4956026664,27960.442074492574,29207.93445264548,29915.779855716974,27736.512544490397,28909.009913193062,28282.02149685938,28366.33066220535,28869.14306750649,29003.55078125,28565.830078125,28730.810546875,28946.140625,28895.452318583615,28642.4956026664,27960.442074492574,29207.93445264548,29915.779855716974
2021-06-03 00:00:00,,27531.674246273004,29035.00388945453,28183.27148553799,28250.76367863803,28937.50115840172,29157.16015625,28879.150390625,28890.390625,29058.109375,28676.58479230851,28402.303811558522,27893.446178792976,29264.005867378786,30024.14527563937,27531.674246273004,29035.00388945453,28183.27148553799,28250.76367863803,28937.50115840172,29157.16015625,28879.150390625,28890.390625,29058.109375,28676.58479230851,28402.303811558522,27893.446178792976,29264.005867378786,30024.14527563937
2021-06-04 00:00:00,,27463.937659693183,28961.383299610578,28176.196445036796,28926.42736105621,29129.666963389493,28991.240234375,28764.6796875,28901.419921875,28941.51953125,28387.975460749585,28136.27528753341,27710.317565450445,29126.010070730932,29903.782909267116,27463.937659693183,28961.383299610578,28176.196445036796,28926.42736105621,29129.666963389493,28991.240234375,28764.6796875,28901.419921875,28941.51953125,28387.975460749585,28136.27528753341,27710.317565450445,29126.010070730932,29903.782909267116
2021-06-07 00:00:00,,27814.549475817475,29133.123234822415,28073.06223826669,28707.87321571377,28935.707467889297,29241.19921875,28973.05078125,29214.0,29019.240234375,28020.636291892966,27732.48864983814,27466.03294354782,29088.424035244854,29964.0268664849,27814.549475817475,29133.123234822415,28073.06223826669,28707.87321571377,28935.707467889297,29241.19921875,28973.05078125,29214.0,29019.240234375,28020.636291892966,27732.48864983814,27466.03294354782,29088.424035244854,29964.0268664849
2021-06-08 00:00:00,,27750.439371740213,28919.757712136954,27963.561353551573,28606.09386742045,29049.39913243428,29140.6796875,28897.640625,29046.029296875,28963.560546875,27673.38579747558,27399.28945922805,27237.223704489064,28967.873000994092,29894.784776737215,27750.439371740213,28919.757712136954,27963.561353551573,28606.09386742045,29049.39913243428,29140.6796875,28897.640625,29046.029296875,28963.560546875,27673.38579747558,27399.28945922805,27237.223704489064,28967.873000994092,29894.784776737215
2021-06-09 00:00:00,,27644.160959527362,29023.38654562924,27754.09388849046,28616.197022718843,29092.069583765,28932.029296875,28801.830078125,28901.560546875,28860.80078125,27468.780930412468,27204.4251100393,27061.610969668254,28833.65886958083,,27644.160959527362,29023.38654562924,27754.09388849046,28616.197022718843,29092.069583765,28932.029296875,28801.830078125,28901.560546875,28860.80078125,27468.780930412468,27204.4251100393,27061.610969668254,28833.65886958083,
2021-06-10 00:00:00,,27723.39601049223,28755.76433803118,27400.768607306527,28822.625431172666,28931.734807662666,29007.529296875,28799.740234375,28799.740234375,28958.560546875,27697.830796875875,27464.30804950779,27223.736053845263,28954.871946579893,,27723.39601049223,28755.76433803118,27400.768607306527,28822.625431172666,28931.734807662666,29007.529296875,28799.740234375,28799.740234375,28958.560546875,27697.830796875875,27464.30804950779,27223.736053845263,28954.871946579893,
2021-06-11 00:00:00,,27667.595621857792,28336.622846137732,27566.968699619872,28603.750235532643,29000.867939688032,29080.890625,28839.5390625,29030.0390625,28948.73046875,27968.07012418867,27710.858176462352,27352.662582183257,28992.29880835628,,27667.595621857792,28336.622846137732,27566.968699619872,28603.750235532643,29000.867939688032,29080.890625,28839.5390625,29030.0390625,28948.73046875,27968.07012418867,27710.858176462352,27352.662582183257,28992.29880835628,
2021-06-14 00:00:00,,27720.530003517633,28799.494712606538,27448.894272096222,28733.190579252318,28958.37334116921,29208.349609375,29026.26953125,29153.109375,29161.80078125,28089.208898157347,27831.29097857373,27519.28093546303,29192.952421283815,,27720.530003517633,28799.494712606538,27448.894272096222,28733.190579252318,28958.37334116921,29208.349609375,29026.26953125,29153.109375,29161.80078125,28089.208898157347,27831.29097857373,27519.28093546303,29192.952421283815,
2021-06-15 00:00:00,,27767.351593009662,29002.460021650186,27707.114201441058,28839.56915522064,29204.51533348346,29480.849609375,29235.7109375,29256.029296875,29441.30078125,27738.868996696547,27537.19245312782,27485.954685180448,29366.05858054175,,27767.351593009662,29002.460021650186,27707.114201441058,28839.56915522064,29204.51533348346,29480.849609375,29235.7109375,29256.029296875,29441.30078125,27738.868996696547,27537.19245312782,27485.954685180448,29366.05858054175,
2021-06-16 00:00:00,,27729.76677824743,29281.307965517044,27862.553685188293,28645.906809511245,29425.366663638037,29434.099609375,29263.720703125,29306.140625,29291.009765625,27854.735204408295,27586.8979721074,27412.24360543932,29239.96197351592,,27729.76677824743,29281.307965517044,27862.553685188293,28645.906809511245,29425.366663638037,29434.099609375,29263.720703125,29306.140625,29291.009765625,27854.735204408295,27586.8979721074,27412.24360543932,29239.96197351592,
2021-06-17 00:00:00,,27693.715241879923,28943.205701472703,27902.381350189447,28690.11518263491,29413.39871216286,29197.6796875,28875.390625,29149.33984375,29018.330078125,27450.746410602587,27242.065152504947,27153.015293215285,28968.93884219462,,27693.715241879923,28943.205701472703,27902.381350189447,28690.11518263491,29413.39871216286,29197.6796875,28875.390625,29149.33984375,29018.330078125,27450.746410602587,27242.065152504947,27153.015293215285,28968.93884219462,
2021-06-18 00:00:00,,27418.34878564626,29212.46188822086,27808.24009643693,28637.52432043571,29051.295157077257,29136.740234375,28957.98046875,29136.740234375,28964.080078125,27810.443381130346,27497.919508021558,27212.462035408826,28950.855902350042,,27418.34878564626,29212.46188822086,27808.24009643693,28637.52432043571,29051.295157077257,29136.740234375,28957.98046875,29136.740234375,28964.080078125,27810.443381130346,27497.919508021558,27212.462035408826,28950.855902350042,
