,Date,High,Low,Open,Close,SMA01,EMA01,RSI01
979,2007-09-03,126.05957359075546,125.3931212425232,125.92915892601012,125.98574876785278,126.09463348984718,126.00949510869083,45.055235652282754
980,2007-09-04,126.46633237600328,125.54117888212204,125.9668818116188,126.2988343834877,126.17936571439107,126.09216347291851,65.68378656035051
981,2007-09-05,126.81829869747162,126.15069955587389,126.2988343834877,126.68803840875626,126.2131483356158,126.26241345458644,57.70669126278764
982,2007-09-06,127.57565647363664,126.4110216498375,126.67936027050018,127.41924047470091,126.41826262076695,126.59293546033342,85.17295280354843
983,2007-09-10,128.08441370725632,127.4648916721344,127.73243635892868,128.02059024572372,126.72360186775525,127.00083682758779,88.96576309506398
984,2007-09-11,128.70460838079453,127.9002210497856,128.00110578536987,128.64911019802094,127.17692707975705,127.47177207628297,100.0
985,2007-09-12,128.79779636859894,128.26023697853088,128.64016741514206,128.26912462711334,127.55748972296715,127.69958709080595,87.51422132365197
986,2007-09-13,128.5472109913826,128.08441370725632,128.2975959777832,128.37236911058426,127.9030788441499,127.89181052502832,86.58956118366775
987,2007-09-16,128.4740036725998,128.15894424915314,128.27979862689972,128.25134932994845,128.1636306643486,127.99453589786265,80.47007646909732
988,2007-09-17,129.4068318605423,127.96392321586607,128.26912462711334,129.3145701289177,128.4795189400514,128.37168853530696,82.70809467446686
989,2007-09-18,129.38872575759888,128.94501596689224,129.3145701289177,129.2133986949921,128.6783203482628,128.61217715235986,74.87959593915315
990,2007-09-19,130.40658205747604,129.2133986949921,129.2133986949921,130.23032873868942,128.94185677170753,129.07450617702546,78.38229414489244
991,2007-09-20,130.59068650007248,129.9431121349335,130.21199107170105,130.3514587879181,129.288912465175,129.43934978013763,91.20632620820463
992,2007-09-23,130.69403022527695,130.16618549823758,130.34227341413498,130.1845121383667,129.59093630313873,129.65225331106024,84.97780085902103
993,2007-09-24,130.90671628713608,130.11126071214676,130.19367545843124,130.90671628713608,130.03349746267,130.01067130422476,91.59926616661954
994,2007-09-25,130.99941909313202,130.5538347363472,130.88820219039914,130.7309591770172,130.26956230401993,130.2164678393083,80.73574946041605
995,2007-09-26,131.2112560868263,130.66633075475693,130.72171866893768,130.90671628713608,130.5517819027106,130.4136816815448,85.59296498718234
996,2007-09-27,132.0523077249527,130.90671628713608,130.90671628713608,131.9505849480629,130.8384912709395,130.85279690054998,85.75429493408629
997,2007-09-30,132.0523077249527,131.48916602134705,132.007075548172,131.68384522199628,131.0605556766192,131.09023927810608,76.11218443265867
998,2007-10-01,131.7100891470909,130.82340836524963,131.68384522199628,130.90671628713608,131.18092303474745,131.03780413782894,61.42201914860222
999,2007-10-02,131.34913593530658,130.3055539727211,130.91598987579346,130.42497485876086,131.1006327966849,130.86271005809522,41.75380712576202
1000,2007-10-03,130.85116297006607,130.2028277516365,130.41577845811844,130.7494401931763,131.10371296604475,130.83034723954697,50.30102304730203
1001,2007-10-04,130.94378858804706,129.92485165596008,130.7494401931763,130.7309591770172,131.07442011435828,130.80195065025276,46.98263295989338
1002,2007-10-07,130.90671628713608,129.8610171675682,130.87893962860107,129.95405077934262,130.74166441957155,130.55969354427845,12.264964924492702
1003,2007-10-08,130.5538347363472,129.65715259313586,129.9431121349335,130.48937171697617,130.5425855020682,130.53960159362066,29.50489654441772
1004,2007-10-09,131.08109503984448,130.3973966836929,130.49857914447784,130.804905295372,130.52561700344086,130.6154026512639,47.92430094376531
1005,2007-10-10,131.71947300434113,130.77716171741486,130.804905295372,131.36779338121414,130.68275342384973,130.8303714312497,68.60632121375542
1006,2007-10-11,131.4704754948616,130.99014550447464,131.36779338121414,131.25780045986178,130.767480134964,130.95249401085314,60.960174214039554
1007,2007-10-14,131.74761354923248,131.01611375808716,131.06252580881122,131.3864508271217,130.87672874331474,131.07648167264415,63.49140063638424
1008,2007-10-15,131.5714594721794,130.86042553186414,131.39576852321622,131.13684684038162,131.07386142015457,131.0937288634263,81.09364763721537
1009,2007-10-16,131.608906686306,131.00684016942978,131.13684684038162,131.50786757469177,131.24361072977385,131.21205420950216,79.30603412718246
1010,2007-10-17,132.33000814914706,131.34913593530658,131.4985167980194,132.22786635160446,131.4807709058126,131.50228625010283,83.21330951731557
1011,2007-10-18,132.44179844856262,131.81332260370257,132.2467663884163,132.2467663884163,131.62726640701294,131.71499486104955,77.49941352615869
1012,2007-10-21,132.72875040769577,130.66633075475693,132.57086783647534,131.16474479436874,131.61175712943077,131.5577805562836,48.189716197952926
1013,2007-10-22,132.03534841537478,131.0996863245964,131.16474479436874,131.88661813735962,131.69511834780374,131.65173415087676,57.90548760296061
1014,2007-10-23,131.9976586103439,131.30438894033432,131.86781734228134,131.93364769220352,131.82791848977408,131.73228087697012,63.45563699201525
1015,2007-10-24,132.59938329458237,131.82084292173386,131.93364769220352,132.51579970121384,131.99590717752776,131.95614339818263,65.88808276466233
1016,2007-10-25,133.19126099348068,132.45128154754642,132.51579970121384,133.1356745958328,132.1472085515658,132.29315231179697,64.77623941503096
1017,2007-10-29,133.53351265192032,133.00549149513245,133.27377498149872,133.36601465940478,132.33374993006387,132.5996844111135,67.04460729326924
1018,2007-10-30,133.60680818557742,132.9959201812744,133.3563992381096,133.57014387845993,132.73464977741241,132.87695854464104,100.0
1019,2007-10-31,134.1065564751625,133.44105243682858,133.57014387845993,133.86590629816055,133.0645311375459,133.1595150456466,100.0
1020,2007-11-01,133.9027139544487,133.27377498149872,133.84847283363342,133.45067888498306,133.31736966967583,133.24270471402843,82.31182593664275
1021,2007-11-02,134.34612601995468,133.44105243682858,133.4583756327629,134.01330232620242,133.56695344050726,133.46287546036388,82.16344491443155
1022,2007-11-05,134.2369490861893,133.67245107889178,134.18049156665802,133.92211019992828,133.69802604118985,133.59408538595372,71.85423969798715
1023,2007-11-06,134.77285444736478,133.86590629816055,133.92986208200458,134.71789658069608,133.9233396947384,133.91517429873724,78.58438524418045
1024,2007-11-07,136.18763357400894,134.6531689167023,134.6884658932686,135.2714890241623,134.20689721902212,134.30269279171583,81.34174037043441
1025,2007-11-08,135.9834161400795,135.28139114379886,135.28139114379886,135.79974174499512,134.52920312682787,134.73042106408133,82.81386237169085
1026,2007-11-09,136.4367192983627,135.48547625541687,135.79974174499512,135.74395686388016,134.91141612331072,135.0200027211667,94.319140774836
1027,2007-11-12,135.64243257045746,134.34612601995468,135.60465455055237,134.34612601995468,134.9668867389361,134.8274665208204,54.862375271044385
1028,2007-11-13,135.33680111169815,134.34612601995468,134.3656545877457,135.24380058050156,135.18716846903166,134.94641910930073,65.62680079580507
1029,2007-11-14,136.15955919027328,135.20821690559387,135.22600322961807,135.51326394081116,135.31972969571748,135.10837477544658,60.74066352969236
1030,2007-11-15,135.9834161400795,135.15093237161636,135.54106265306473,135.24380058050156,135.31511495510736,135.14706786260516,49.59501698315877
1031,2007-11-16,135.69815129041672,134.93996649980542,135.24380058050156,135.36453366279602,135.24258027474085,135.20920094837396,42.772911051212944
1032,2007-11-19,135.8815389871597,135.2714890241623,135.71606993675232,135.68819403648376,135.2332864701748,135.34605611640535,49.14965242862765
1033,2007-11-20,137.35244482755658,135.4021793603897,135.67823678255078,137.20574349164966,135.70988938212395,135.87739536647516,92.07121211138012
1034,2007-11-21,137.53828048706058,136.7513707280159,137.195565700531,137.4361166357994,136.07527539134026,136.32274430056782,90.1340385158868
1035,2007-11-22,137.5853431224823,137.13049620389938,137.4279347062111,137.4177348613739,136.39268721143404,136.63559874651241,88.39409567846346
1036,2007-11-23,138.35292279720306,136.78979933261868,137.40957498550415,136.90926432609558,136.6702645023664,136.7137889121076,80.6245057685679
1037,2007-11-27,137.8703874349594,137.0106452703476,137.60375797748566,137.250534594059,136.9845979909102,136.86714482123656,82.07805847821602
1038,2007-11-28,137.4361166357994,136.11348897218704,137.250534594059,137.279050052166,137.24974066019058,136.98483203007356,80.0778888291243
1039,2007-11-29,137.30758756399158,136.2157079577446,137.29738771915436,136.52934491634372,137.13700756430626,136.85469285472217,31.97920032903434
1040,2007-11-30,136.7513707280159,135.3269100189209,136.52128428220752,135.9374561905861,136.88723082343736,136.5926252363976,16.521332150951682
1041,2007-12-03,136.01141333580014,135.29128223657608,135.6225511431694,135.69815129041672,136.60063356161118,136.33706125183164,15.037105127458602
1042,2007-12-04,136.61404222249985,135.4021793603897,135.70611268281937,136.58580243587494,136.5467232465744,136.4081301615583,44.30190907607566
1043,2007-12-05,136.63220345973969,135.03058522939682,136.56765222549436,135.04044324159622,136.1783746878306,136.01736247014057,22.66378976426533
1044,2007-12-06,135.596704185009,134.50437247753143,135.06804347038272,135.596704185009,135.8979837099711,135.89717438867442,31.59427493256233
1045,2007-12-07,135.67823678255078,135.08777052164078,135.57682275772095,135.5688834190369,135.7379067937533,135.80337696877797,37.52091738492573
1046,2007-12-10,136.29800140857694,135.43787330389023,135.55894821882248,136.05742841959,135.75790216525397,135.8759630975814,51.60179023614631
1047,2007-12-11,136.4367192983627,135.47555208206177,136.08544766902924,135.6503829360008,135.74994077285132,135.81151162284408,49.389570275510295
1048,2007-12-12,136.34420394897458,135.54106265306473,135.6324863433838,136.12349033355713,135.67288875579834,135.90064839733353,43.392027436814
1049,2007-12-13,136.27992838621142,134.9301195144653,136.10546141862872,135.3269100189209,135.72063321868578,135.7367231463585,55.20969947820785
1050,2007-12-14,135.5688834190369,133.33909809589386,135.29128223657608,133.5431611537933,135.3783760468165,135.10999114848272,24.181272199439174
1051,2007-12-17,133.67245107889178,132.6088884472847,133.3852455019951,133.31987828016278,135.00354185700417,134.59853032896274,23.04844110503514
1052,2007-12-19,133.42179954051971,132.64501243829727,133.3852455019951,133.05140733718872,134.50253834327063,134.1564951884559,11.970626557186412
1053,2007-12-20,133.11650991439822,132.43231534957886,133.05140733718872,132.5803729891777,133.9908700188001,133.7061745600907,11.779903465469488
1054,2007-12-21,133.2833793759346,132.57086783647534,132.5803729891777,133.08969259262085,133.4852370619774,133.5300368550993,12.568230178554906
1055,2007-12-24,133.32949370145798,132.9959201812744,133.03418338298798,133.17209631204605,133.1261014441649,133.42776812851264,17.725499522691162
1056,2007-12-25,133.34871351718903,133.11650991439822,133.16250294446942,133.16250294446942,133.0626584092776,133.35197807592886,37.83143572209101
1057,2007-12-26,134.18049156665802,133.14525693655014,133.18166762590408,134.01330232620242,133.17822908361754,133.5409278617213,65.8198869954173
1058,2007-12-27,135.4200208187103,133.86590629816055,134.01330232620242,135.17858773469922,133.5327591498693,134.00883068257212,84.437827358318
1059,2007-12-28,136.25182092189792,135.01284301280978,135.17858773469922,136.14151924848557,134.1262835264206,134.6181702728331,99.73205376171799
1060,2007-12-31,136.4367192983627,134.80034440755844,136.31808131933212,135.06014823913574,134.45469280083975,134.7444496917767,73.7267971426292
1061,2008-01-01,135.3269100189209,134.88291352987292,135.06014823913574,135.2358943223953,134.79865913589794,134.88486244338202,74.30441388445156
1062,2008-01-02,136.37234449386594,135.06014823913574,135.26358276605606,136.13151788711548,135.2934949596723,135.24104971302015,78.92786003906438
1063,2008-01-03,136.70490354299542,135.91948240995407,136.13151788711548,136.39043956995008,135.6896845002969,135.56944681500013,76.18062184396307
1064,2008-01-04,137.06749975681305,135.9654203057289,136.41056358814242,136.48302108049393,135.90709005792937,135.83046803371266,68.81118213910912
1065,2008-01-07,136.45684331655502,135.67028641700745,136.45684331655502,135.81769347190857,135.85311909516653,135.8268181589115,44.891647329364986
1066,2008-01-08,144.23376739025116,143.65138381719592,144.22702997922897,144.03163403272632,137.34836672743162,138.17105126571573,93.54185107842751
1067,2008-01-09,136.34420394897458,135.44778645038605,136.03941053152084,135.64243257045746,137.41612310210863,137.44858878135622,51.097826501248335
1068,2008-01-10,137.0106452703476,135.53113847970965,135.6324863433838,136.90926432609558,137.54574750860533,137.29449607985316,52.05896777206912
1069,2008-01-11,137.04718828201294,136.58580243587494,136.9193869829178,136.80801570415494,137.6153435309728,137.15550168679653,51.114777088738826
1070,2008-01-14,137.93617367744446,136.90926432609558,136.97412431240082,137.53828048706058,137.7912200987339,137.26486705830055,52.72440103830092
1071,2008-01-15,138.01026314496994,136.70490354299542,137.53828048706058,136.9193869829178,137.9748356839021,137.16615846533406,52.8511175033674
1072,2008-01-16,137.4463164806366,135.15093237161636,136.9193869829178,135.64243257045746,136.57663544019064,136.73080820965504,16.127214005793576
1073,2008-01-17,136.02141469717026,135.01284301280978,135.596704185009,135.4200208187103,136.53956681489944,136.35629752652795,47.3626678242857
1074,2008-01-18,135.8815389871597,135.06804347038272,135.43787330389023,135.21612316370008,136.25737662116686,136.03053342286285,23.156025021067265
1075,2008-01-21,135.05029022693634,133.37563008069992,135.05029022693634,133.3852455019951,135.68691492080688,135.27473687404347,14.954330424180373
1076,2008-01-22,135.83564519882202,132.95005947351456,133.41217309236526,135.49341559410095,135.34610410531363,135.3372165083456,33.670356842205216
1077,2008-01-23,135.52120327949524,134.30126875638962,135.45771062374115,135.34670323133471,135.08399014671645,135.3399270006282,36.4166760318709
1078,2008-01-24,136.67863756418228,135.03058522939682,135.3269100189209,136.66046530008316,135.2536622683207,135.71722365761534,58.7372310161623
1079,2008-01-25,136.66046530008316,135.64243257045746,136.66046530008316,135.74395686388016,135.30765160918236,135.72486171654816,52.484199453048475
1080,2008-01-28,136.89102590084076,135.6603291630745,135.9094920754433,136.78979933261868,135.5699309706688,136.02912960685404,60.68801478661133
1081,2008-01-29,136.78979933261868,136.37234449386594,136.76957607269287,136.64027512073514,136.11243590712547,136.2037426108201,78.65080859472835
1082,2008-01-30,137.5853431224823,136.51120573282242,136.64027512073514,137.18742787837982,136.3947712878386,136.48479554440857,70.56088525327394
1083,2008-01-31,137.95468777418137,137.02080100774765,137.17726111412048,137.50148385763168,136.75390139222145,136.77527791961518,75.13247111358031
1084,2008-02-01,138.12154620885852,136.87279850244522,137.50965476036072,136.8991306424141,136.7936789492766,136.81066441184345,53.33756877451826
1085,2008-02-04,137.3259362578392,136.8626648187637,136.9275027513504,137.15895652770996,137.02951222658157,136.91017644494818,74.23978541340034
1086,2008-02-05,137.20574349164966,135.28139114379886,137.20574349164966,135.4021793603897,136.79824223121008,136.47932013507432,30.885140718417887
1087,2008-02-06,135.67028641700745,135.01284301280978,135.39226621389392,135.20821690559387,136.55956586201987,136.1161477837942,30.511587704608605
1088,2008-02-07,135.50333976745603,133.68016988039014,135.1983368396759,133.92986208200458,136.01663822929063,135.49149472614002,13.026990630999634
1089,2008-02-08,144.03163403272632,143.7540879845619,144.03163403272632,144.03163403272632,137.1049965918064,137.9315345280218,73.00475319586009
1090,2008-02-11,134.8376813530922,133.99582475423813,134.420325756073,134.14350748062134,136.64572606484094,136.8492410859074,44.13168272796055
1091,2008-02-12,135.13315707445145,134.14350748062134,134.15324419736862,134.88291352987292,136.26638556520143,136.2874332127547,45.25001024056827
1092,2008-02-13,134.99511182308194,134.47699278593063,134.8376813530922,134.64337706565857,136.13991851607958,135.81770288501295,48.30935131607912
1093,2008-02-14,135.48547625541687,134.59635853767395,134.66102004051208,135.45771062374115,136.18150080243745,135.714847953221,50.54093055547586
1094,2008-02-15,136.03141605854034,135.36453366279602,135.43787330389023,135.75391411781308,136.48550947507223,135.72600971453303,54.13066896665716
1095,2008-02-18,135.89151829481122,135.20821690559387,135.75391411781308,135.51326394081116,135.0657811264197,135.66522520775536,15.140811068142504
1096,2008-02-19,136.5031561255455,135.47555208206177,135.49341559410095,136.25182092189792,135.4171666999658,135.83282398322467,84.35204748968724
1097,2008-02-20,136.27992838621142,135.28139114379886,136.26186639070508,136.18763357400894,135.63462004065514,135.93419815202017,77.2558486671756
1098,2008-02-21,137.2322079539299,136.0494229197502,136.1976569890976,137.0390725135803,136.03390261530876,136.24987654103734,89.85690698954309
1099,2008-02-22,137.4177348613739,136.82622104883194,137.04718828201294,137.14066296815872,136.3143946727117,136.5043869487863,86.70357312914535
1100,2008-02-25,137.29738771915436,136.8991306424141,137.21388131380078,137.2322079539299,136.56077697873116,136.71233580739877,85.40028412541675
1101,2008-02-26,139.11029160022736,136.7513707280159,137.2322079539299,138.71393114328384,137.0942215124766,137.28422018908023,98.07189726501477
1102,2008-02-27,140.0454244017601,138.60169976949692,138.73057067394257,139.84216630458832,137.69261240959167,138.01506193636826,98.27393978211417
1103,2008-02-28,140.8579385280609,139.4626548886299,139.84216630458832,140.56255102157593,138.42176531751952,138.7429159607133,100.0
1104,2008-02-29,140.9523835778236,140.18337041139606,140.4792982339859,140.52625060081482,139.00296166539192,139.25244014359944,98.98026193514812
1105,2008-03-03,141.24725282192233,140.2662813663483,140.62880039215088,140.6010127067566,139.5796866218249,139.63774659021578,98.97251829772624
1106,2008-03-04,141.02544754743573,140.38762092590332,140.5903387069702,140.69297671318054,140.15648141503334,139.93924091106285,98.97264014630203
1107,2008-03-05,141.4329782128334,140.16426086425778,140.68226963281631,141.3119915127754,140.58949147661528,140.331455368695,98.64077028522352
1108,2008-03-06,142.43259608745575,141.28392815589902,141.3206255435944,142.3120725154877,141.00114251176515,140.89734598206434,98.57225879760946
1109,2008-03-07,142.79318541288376,141.7646220326424,142.3120725154877,141.85811877250669,141.21707047025362,141.1718524936193,78.46055461891581
1110,2008-03-10,142.3295831680298,141.73855453729632,142.26391822099689,141.90381407737732,141.44666438301405,141.380984374693,80.13740929442493
1111,2008-03-11,143.2642638683319,141.41351580619812,141.91252529621124,141.91252529621124,141.66524981458983,141.5328532094125,79.54629013185854
1112,2008-03-12,144.03163403272632,141.90381407737732,141.90381407737732,143.74514520168302,142.17394456267357,142.16493663577552,88.53674156990385
1113,2008-03-13,144.71666663885117,143.60679119825363,143.76301974058148,144.50414597988132,142.70597030719122,142.8332821626629,88.92812478988678
1114,2008-03-14,145.0593593716621,143.73620241880414,144.51318800449368,144.46578353643417,143.06492214401564,143.29971112659754,84.31286431560291
1115,2008-03-17,147.1032649278641,144.09648299217224,145.6692880392075,145.6692880392075,143.7001170217991,143.97673310162895,99.01328477752749
1116,2008-03-18,146.40941083431244,144.4567635655403,145.6601247191429,144.8367601633072,144.18894136945406,144.2224551192513,81.37024107184902
1117,2008-03-19,145.95660388469696,144.17981296777725,144.84583526849747,144.66008782386783,144.64686845739683,144.34749303485603,78.36815643984568
1118,2008-03-20,144.67819392681122,142.478666305542,144.67819392681122,142.83948719501498,144.4959254562855,143.91663422347287,40.62595587127605
1119,2008-03-21,145.19825369119644,142.54233539104462,142.80200690031054,145.19825369119644,144.611610074838,144.282811214251,55.3970515860969
1120,2008-03-24,142.8946655988693,141.94954246282578,142.51378685235974,142.77334809303284,144.3295375009378,143.8515360367601,40.40240572992943
1121,2008-03-25,144.8276960849762,142.60826498270038,142.810817360878,144.411663711071,144.11993344624838,144.01157251513465,43.203344842751285
1122,2008-03-26,146.6856998205185,144.21578258275989,144.411663711071,146.37233853340152,144.37586317459744,144.68607709178232,57.39685891906379
1123,2008-03-27,146.56716108322144,145.5294895172119,146.33528828620908,146.27974599599838,144.64580620328584,145.14141106441548,57.86558310047997
1124,2008-03-28,146.48359954357147,145.6876477599144,146.23349934816358,145.78867584466934,145.13733764489493,145.32634385877373,66.44591611479007
1125,2008-03-30,146.99105560779572,145.69682210683823,146.08569532632828,145.76110869646072,145.23114681243896,145.45056238382716,54.24147948228752
1126,2008-04-01,145.21649211645124,143.76301974058148,144.4567635655403,145.02069920301437,145.6057053307692,145.32774433216636,72.69762852452637
1127,2008-04-02,145.09575903415683,143.53324204683304,145.02979636192322,144.9207296967506,145.69054966171583,145.2114544363333,57.459315176505314
1128,2008-04-03,145.71518182754514,144.70761358737948,144.9093720316887,145.5661317706108,145.5561818679174,145.31279081755542,30.777239671246807
1129,2008-04-06,145.55696845054624,144.66008782386783,145.50201058387756,145.27121841907498,145.38809393843013,145.30091298941815,28.069115340901114
1130,2008-04-07,144.5741665363312,143.91063630580905,144.02266919612885,144.0967145562172,145.10610039035478,144.95685629421789,21.637707948244532
1131,2008-04-08,146.71361982822418,145.14128893613815,145.15952736139295,146.37233853340152,145.2079720298449,145.3612797911275,55.842578909756455
1132,2008-04-09,147.1032649278641,145.483705997467,146.36307597160342,145.61425298452374,145.30689766009647,145.43355784638356,55.65451054049127
1133,2008-04-10,146.61362826824188,145.60508966445926,145.62341630458832,146.35381340980533,145.5457449456056,145.6964880073612,62.16934437251056
1134,2008-04-13,146.94434583187103,145.02979636192322,145.41053175926208,146.38160109519958,145.68165649970373,145.89223460388646,57.736203545432886
1135,2008-04-14,146.82539910078052,145.80705761909485,146.39087468385696,146.0211220383644,145.80664043625197,145.92905958516587,57.026779607078296
1136,2008-04-15,147.7777338027954,145.9658113121986,146.00268512964251,147.61266171932218,146.39263163010278,146.4100887663534,80.55710487931496
1137,2008-04-16,147.7777338027954,146.69500648975372,147.5749829411507,147.09390312433243,146.51289239525795,146.60546429720455,59.028109280449456
1138,2008-04-17,147.5749829411507,145.41967302560806,147.11261570453644,145.5386528372765,146.50029237071672,146.30066102293938,49.2114101679325
1139,2008-04-20,147.47381150722504,146.1387676000595,146.1872857809067,147.1851834654808,146.63885404666266,146.55338172080837,57.29227721776332
1140,2008-04-21,148.12085658311844,146.54858082532886,147.18049705028534,147.88879632949832,146.89005325237912,146.93492875186266,61.818967902601386
1141,2008-04-22,147.98105806112292,146.75085753202438,147.83206313848498,146.834716796875,147.02565237879753,146.90629676472332,55.75403850323101
1142,2008-04-23,146.93501710891726,144.71214562654498,146.8533632159233,145.07756471633908,146.60313621163368,146.38380189375638,32.4812545720556
1143,2008-04-24,145.2894788980484,143.93527030944824,145.0798362493515,144.64199274778366,146.19448448220888,145.88614213776418,32.85904140508405
1144,2008-04-27,145.11397540569305,144.31027173995972,144.31027173995972,144.78915721178058,146.06956854462626,145.57271787319743,43.47596559932434
1145,2008-04-28,144.86398547887805,143.87259364128113,144.77102905511856,143.99576365947726,145.53799857695898,145.12215952642026,17.394842983107647
1146,2008-04-29,144.6578273177147,143.65138381719592,144.0114548802376,144.50414597988132,144.97389018535614,144.94558422740914,13.960445794959176
1147,2008-05-01,143.35750699043277,142.23767429590225,143.17111998796463,142.7645376324654,144.29552699128786,144.3224280574252,12.18200260237949
1148,2008-05-04,143.54215174913406,142.7469167113304,142.77334809303284,143.35750699043277,144.00885070363682,144.0467363239988,29.606106087784838
1149,2008-05-05,144.22251999378202,143.01395416259766,143.359734416008,143.70716869831085,143.85304669539138,143.9497170023737,38.68574951888044
1150,2008-05-06,143.7272706627846,142.1808308362961,143.7272706627846,142.3120725154877,143.4401992460092,143.48181857754912,26.974964074789792
1151,2008-05-07,144.07876282930374,142.92777925729754,144.07876282930374,143.04272323846814,143.28135917584103,143.35636276638314,41.03673498171578
1152,2008-05-08,143.28200608491898,142.4150413274765,142.421635389328,143.28200608491898,143.0776691933473,143.33511800025053,37.89305805887766
1153,2008-05-11,144.0114548802376,142.25516289472583,142.96754211187363,143.74514520168302,143.24110378821692,143.45226862923124,63.00264646966759
1154,2008-05-12,143.94646257162094,142.810817360878,143.7116456031799,143.16225439310077,143.20856168866158,143.36940741890825,47.40405393914681
1155,2008-05-13,143.2354176044464,142.48744368553162,143.12459766864774,143.0891793966293,143.10556347171465,143.28934226968568,41.131380392950554
1156,2008-05-14,143.79207551479342,142.70948052406308,143.07811945676804,142.92115211486816,143.20707673827806,143.18414508259497,63.49273039943707
1157,2008-05-15,144.2630106210709,142.82847136259082,142.93440639972687,144.2630106210709,143.41045796871185,143.49239237930237,71.27215829799766
1158,2008-05-18,144.57642704248428,143.3019867539406,144.1438654065132,143.63354235887527,143.46904734770456,143.53272094489463,55.39421052987797
1159,2008-05-19,145.02069920301437,143.470918238163,143.65138381719592,144.8004928231239,143.64493861794472,143.89494148153156,63.317461156767195
1160,2008-05-20,146.14108324050903,144.6691408753395,144.70761358737948,146.0395589470863,144.1244893769423,144.50768932883292,81.15013991156343
1161,2008-05-21,146.2311837077141,145.20737290382385,146.03034049272537,145.52033722400662,144.52968234817186,144.79701729888257,74.00151536264195
1162,2008-05-22,146.08569532632828,145.27121841907498,145.52033722400662,146.01190358400342,145.04480759302774,145.14412766605994,78.68110683390697
1163,2008-05-25,146.08569532632828,145.63948243856433,145.85763782262805,145.95890849828717,145.32745723923043,145.37692218955345,70.68537442871946
1164,2008-05-26,146.31677418947217,145.01159101724625,145.94739645719528,145.14128893613815,145.5787483354409,145.30959840286337,67.58338134233183
1165,2008-05-27,145.7427379488945,144.44999307394028,145.15724480152133,144.81863200664515,145.58177153269446,145.16932228965817,50.263411572174356
1166,2008-05-28,144.8912218213081,143.28200608491898,144.78235363960266,143.54215174913406,145.16553699970243,144.70441642093698,14.12327890458189
1167,2008-05-29,144.0069779753685,143.07811945676804,143.52210491895676,143.7540879845619,144.87116212646166,144.4328940105441,22.169750673268553
1168,2008-06-01,144.04958575963977,143.35750699043277,143.96663069725037,143.80101829767227,144.50268124540645,144.25235809258072,9.487092446211891
1169,2008-06-02,144.5447909832001,142.6720553636551,143.80101829767227,142.9145359992981,143.9952858289083,143.87012320878569,7.2672339872276055
1170,2008-06-03,143.17998558282852,142.6632559299469,142.91894674301147,142.75132745504382,143.59695891539255,143.55046727914515,8.9028108550886
1171,2008-06-04,144.29901331663132,142.25516289472583,142.7645376324654,144.1977867484093,143.49348470568657,143.7354156989349,42.30006537074052
1172,2008-06-05,146.0211220383644,144.08773869276047,144.21578258275989,146.01190358400342,143.90511001149812,144.38584080895447,77.02647913428791
1173,2008-06-08,146.53929620981216,144.51318800449368,146.0580068826675,144.703081548214,144.06327560544014,144.4764810201715,58.37442929483678
1174,2008-06-09,144.8095569014549,142.88583308458328,144.73478376865387,143.04272323846814,143.9368930955728,144.06683593968484,44.79153412223752
1175,2008-06-10,144.13262903690338,142.98743456602097,143.0515667796135,143.91063630580905,144.1029098133246,144.0222074728632,56.85936531849516
1176,2008-06-11,143.98456037044525,142.3536878824234,143.87482106685638,143.01395416259766,144.14668093125024,143.7341350985016,51.6425766459903
1177,2008-06-12,143.0316522717476,141.66475176811218,142.92998462915418,142.16334223747253,143.80760684609413,143.28533713820758,36.25097436034999
1178,2008-06-15,143.53324204683304,142.0149207115173,142.37340390682218,143.13346326351166,143.32786679267883,143.2419446025802,28.042287096682443
1179,2008-06-16,143.82783561944962,143.04935038089752,143.13346326351166,143.5778126120567,143.14032196998596,143.33790689100206,40.11193451365819
1180,2008-06-17,143.74514520168302,143.0891793966293,143.55997115373614,143.7272706627846,143.25441320737204,143.44915368293994,58.190060053404714
1181,2008-06-18,144.17757451534268,143.0891793966293,143.73620241880414,143.46646338701245,143.18038438757262,143.45409931267494,43.782625741265505
1182,2008-06-19,144.78009313344955,143.32862764596942,143.46646338701245,144.55835402011868,143.43778436382613,143.76960065765886,70.49777252211294
1183,2008-06-22,144.5357599854469,143.13346326351166,144.29001539945602,143.58672231435776,143.67501437664032,143.71734970242997,68.30357016252734
1184,2008-06-23,144.48609501123428,143.3464029431343,143.61570090055466,144.02266919612885,143.82321536540985,143.8045838434868,63.2555708245936
1185,2008-06-24,145.09575903415683,143.76301974058148,144.0249076485634,144.98432159423828,144.05763352910677,144.14165177227295,68.16544047486802
1186,2008-06-25,145.83463579416275,144.68950748443604,144.99340772628784,145.71518182754514,144.38895205656686,144.59123178806502,72.32208968012358
1187,2008-06-26,146.14108324050903,145.46541243791583,145.6922459602356,145.71518182754514,144.7637384633223,144.91236037077363,76.82166240093049
1188,2008-06-29,146.4743149280548,145.547816157341,146.09492480754852,145.6876477599144,144.95195408662158,145.13387105338526,68.05353321322771
1189,2008-07-01,147.00039535760882,145.99346667528152,146.07647687196732,146.8720206618309,145.49950381120044,145.63048522722687,99.17571716238159
1190,2008-07-02,147.12197750806808,145.08666187524798,146.89068913459778,145.2256113290787,145.6999941666921,145.5148069706131,63.21673645033785
